competition_year,match,home_team,away_team,home_penalty,away_penalty,home_score_total,away_score_total,winner,winner_reason,date,group_name,round,round_mode,stadium_city,stadium_name,stadium_country,match_attendance,stadium_capacity,attendance_rate
Euro 1960,Czechoslovakia vs. USSR,Czechoslovakia,USSR,,,0,3,USSR,WIN_REGULAR,1960-07-06,,SEMIFINAL,KNOCK_OUT,Marseille,Stade de Marseille,FRA,25184,66534,37.9
Euro 1960,France vs. Yugoslavia,France,Yugoslavia,,,4,5,Yugoslavia,WIN_REGULAR,1960-07-06,,SEMIFINAL,KNOCK_OUT,Paris,Parc des Princes,FRA,26370,47926,55.0
Euro 1960,Czechoslovakia vs. France,Czechoslovakia,France,,,2,0,Czechoslovakia,WIN_REGULAR,1960-07-09,,THIRD_PLAY_OFF,KNOCK_OUT,Marseille,Stade de Marseille,FRA,9438,66534,14.2
Euro 1960,USSR vs. Yugoslavia,USSR,Yugoslavia,,,2,1,USSR,WIN_ON_EXTRA_TIME,1960-07-10,,FINAL,FINAL,Paris,Parc des Princes,FRA,17966,47926,37.5
Euro 1964,Denmark vs. USSR,Denmark,USSR,,,0,3,USSR,WIN_REGULAR,1964-06-17,,SEMIFINAL,KNOCK_OUT,Barcelona,Camp Nou,SPA,38556,94408,40.8
Euro 1964,Spain vs. Hungary,Spain,Hungary,,,2,1,Spain,WIN_ON_EXTRA_TIME,1964-06-17,,SEMIFINAL,KNOCK_OUT,Madrid,Estadio Santiago Bernabéu,SPA,34713,76806,45.2
Euro 1964,Hungary vs. Denmark,Hungary,Denmark,,,3,1,Hungary,WIN_ON_EXTRA_TIME,1964-06-20,,THIRD_PLAY_OFF,KNOCK_OUT,Barcelona,Camp Nou,SPA,3869,94408,4.1
Euro 1964,Spain vs. USSR,Spain,USSR,,,2,1,Spain,WIN_REGULAR,1964-06-21,,FINAL,FINAL,Madrid,Estadio Santiago Bernabéu,SPA,79115,76806,103.0
Euro 1968,Yugoslavia vs. England,Yugoslavia,England,,,1,0,Yugoslavia,WIN_REGULAR,1968-06-05,,SEMIFINAL,KNOCK_OUT,Florence,Stadio Artemio Franchi,ITA,21834,34629,63.1
Euro 1968,Italy vs. USSR,Italy,USSR,,,0,0,Italy*,DRAW,1968-06-05,,SEMIFINAL,KNOCK_OUT,Naples,Stadio San Paolo,ITA,68582,54726,125.3
Euro 1968,Italy vs. Yugoslavia,Italy,Yugoslavia,,,1,1,,DRAW,1968-06-08,,FINAL,FINAL,Rome,Stadio Olimpico,ITA,68817,69689,98.7
Euro 1968,England vs. USSR,England,USSR,,,2,0,England,WIN_REGULAR,1968-06-08,,THIRD_PLAY_OFF,KNOCK_OUT,Rome,Stadio Olimpico,ITA,68817,69689,98.7
Euro 1968,Italy vs. Yugoslavia,Italy,Yugoslavia,,,2,0,Italy,WIN_REGULAR,1968-06-10,,FINAL,FINAL,Rome,Stadio Olimpico,ITA,32886,69689,47.2
Euro 1972,Belgium vs. West Germany,Belgium,West Germany,,,1,2,West Germany,WIN_REGULAR,1972-06-14,,SEMIFINAL,KNOCK_OUT,Deurne,Bosuil,BEL,55601,14385,386.5
Euro 1972,Hungary vs. USSR,Hungary,USSR,,,0,1,USSR,WIN_REGULAR,1972-06-14,,SEMIFINAL,KNOCK_OUT,Brussels,RSC Anderlecht Stadium,BEL,1659,20144,8.2
Euro 1972,Hungary vs. Belgium,Hungary,Belgium,,,1,2,Belgium,WIN_REGULAR,1972-06-17,,THIRD_PLAY_OFF,KNOCK_OUT,Liege,Stade Maurice Dufrasne,BEL,6184,27221,22.7
Euro 1972,West Germany vs. USSR,West Germany,USSR,,,3,0,West Germany,WIN_REGULAR,1972-06-18,,FINAL,FINAL,Brussels,King Baudouin Stadium,BEL,43066,48693,88.4
Euro 1976,Czechoslovakia vs. Netherlands,Czechoslovakia,Netherlands,,,3,1,Czechoslovakia,WIN_ON_EXTRA_TIME,1976-06-16,,SEMIFINAL,KNOCK_OUT,Zagreb,Stadion Maksimir,CRO,17879,25074,71.3
Euro 1976,Yugoslavia vs. West Germany,Yugoslavia,West Germany,,,2,4,West Germany,WIN_ON_EXTRA_TIME,1976-06-17,,SEMIFINAL,KNOCK_OUT,Belgrade,Stadion Rajko Mitić,SRB,50652,49450,102.4
Euro 1976,Netherlands vs. Yugoslavia,Netherlands,Yugoslavia,,,3,2,Netherlands,WIN_ON_EXTRA_TIME,1976-06-19,,THIRD_PLAY_OFF,KNOCK_OUT,Zagreb,Stadion Maksimir,CRO,6766,25074,27.0
Euro 1976,Czechoslovakia vs. West Germany,Czechoslovakia,West Germany,5,3,2,2,Czechoslovakia,WIN_ON_PENALTIES,1976-06-20,,FINAL,FINAL,Belgrade,Stadion Rajko Mitić,SRB,30790,49450,62.3
Euro 1980,Czechoslovakia vs. West Germany,Czechoslovakia,West Germany,,,0,1,West Germany,WIN_REGULAR,1980-06-11,Group 1,GROUP_STANDINGS,GROUP,Rome,Stadio Olimpico,ITA,10500,69689,15.1
Euro 1980,Netherlands vs. Greece,Netherlands,Greece,,,1,0,Netherlands,WIN_REGULAR,1980-06-11,Group 1,GROUP_STANDINGS,GROUP,Naples,Stadio Diego Armando Maradona,ITA,14990,54726,27.4
Euro 1980,Belgium vs. England,Belgium,England,,,1,1,,DRAW,1980-06-12,Group 2,GROUP_STANDINGS,GROUP,Turin,Delle Alpi,ITA,15186,66979,22.7
Euro 1980,Spain vs. Italy,Spain,Italy,,,0,0,,DRAW,1980-06-12,Group 2,GROUP_STANDINGS,GROUP,Milan,Stadio San Siro,ITA,46337,75725,61.2
Euro 1980,West Germany vs. Netherlands,West Germany,Netherlands,,,3,2,West Germany,WIN_REGULAR,1980-06-14,Group 1,GROUP_STANDINGS,GROUP,Naples,Stadio Diego Armando Maradona,ITA,29889,54726,54.6
Euro 1980,Greece vs. Czechoslovakia,Greece,Czechoslovakia,,,1,3,Czechoslovakia,WIN_REGULAR,1980-06-14,Group 1,GROUP_STANDINGS,GROUP,Rome,Stadio Olimpico,ITA,7614,69689,10.9
Euro 1980,Belgium vs. Spain,Belgium,Spain,,,2,1,Belgium,WIN_REGULAR,1980-06-15,Group 2,GROUP_STANDINGS,GROUP,Milan,Stadio San Siro,ITA,11430,75725,15.1
Euro 1980,England vs. Italy,England,Italy,,,0,1,Italy,WIN_REGULAR,1980-06-15,Group 2,GROUP_STANDINGS,GROUP,Turin,Delle Alpi,ITA,59649,66979,89.1
Euro 1980,Netherlands vs. Czechoslovakia,Netherlands,Czechoslovakia,,,1,1,,DRAW,1980-06-17,Group 1,GROUP_STANDINGS,GROUP,Milan,Stadio San Siro,ITA,11889,75725,15.7
Euro 1980,Greece vs. West Germany,Greece,West Germany,,,0,0,,DRAW,1980-06-17,Group 1,GROUP_STANDINGS,GROUP,Turin,Delle Alpi,ITA,13901,66979,20.8
Euro 1980,Spain vs. England,Spain,England,,,1,2,England,WIN_REGULAR,1980-06-18,Group 2,GROUP_STANDINGS,GROUP,Naples,Stadio Diego Armando Maradona,ITA,14440,54726,26.4
Euro 1980,Italy vs. Belgium,Italy,Belgium,,,0,0,,DRAW,1980-06-18,Group 2,GROUP_STANDINGS,GROUP,Rome,Stadio Olimpico,ITA,42318,69689,60.7
Euro 1980,Czechoslovakia vs. Italy,Czechoslovakia,Italy,9,8,1,1,Czechoslovakia,WIN_ON_PENALTIES,1980-06-21,,THIRD_PLAY_OFF,KNOCK_OUT,Naples,Stadio Diego Armando Maradona,ITA,24652,54726,45.0
Euro 1980,Belgium vs. West Germany,Belgium,West Germany,,,1,2,West Germany,WIN_REGULAR,1980-06-22,,FINAL,FINAL,Rome,Stadio Olimpico,ITA,47860,69689,68.7
Euro 1984,France vs. Denmark,France,Denmark,,,1,0,France,WIN_REGULAR,1984-06-12,Group 1,GROUP_STANDINGS,GROUP,Paris,Parc des Princes,FRA,47570,47926,99.3
Euro 1984,Belgium vs. Yugoslavia,Belgium,Yugoslavia,,,2,0,Belgium,WIN_REGULAR,1984-06-13,Group 1,GROUP_STANDINGS,GROUP,Lens Agglo,Stade Bollaert-Delelis,FRA,41525,38223,108.6
Euro 1984,West Germany vs. Portugal,West Germany,Portugal,,,0,0,,DRAW,1984-06-14,Group 2,GROUP_STANDINGS,GROUP,Strasbourg,Stade de La Meinau,FRA,44707,24077,185.7
Euro 1984,Romania vs. Spain,Romania,Spain,,,1,1,,DRAW,1984-06-14,Group 2,GROUP_STANDINGS,GROUP,Saint-Etienne,Stade Geoffroy Guichard,FRA,16972,42000,40.4
Euro 1984,France vs. Belgium,France,Belgium,,,5,0,France,WIN_REGULAR,1984-06-16,Group 1,GROUP_STANDINGS,GROUP,Nantes,Stade de la Beaujoire,FRA,51359,35291,145.5
Euro 1984,Denmark vs. Yugoslavia,Denmark,Yugoslavia,,,5,0,Denmark,WIN_REGULAR,1984-06-16,Group 1,GROUP_STANDINGS,GROUP,Lyon,Stade de Gerland,FRA,34736,41069,84.6
Euro 1984,West Germany vs. Romania,West Germany,Romania,,,2,1,West Germany,WIN_REGULAR,1984-06-17,Group 2,GROUP_STANDINGS,GROUP,Lens Agglo,Stade Bollaert-Delelis,FRA,31787,38223,83.2
Euro 1984,Portugal vs. Spain,Portugal,Spain,,,1,1,,DRAW,1984-06-17,Group 2,GROUP_STANDINGS,GROUP,Marseille,Stade de Marseille,FRA,24364,66534,36.6
Euro 1984,Denmark vs. Belgium,Denmark,Belgium,,,3,2,Denmark,WIN_REGULAR,1984-06-19,Group 1,GROUP_STANDINGS,GROUP,Strasbourg,Stade de La Meinau,FRA,36911,24077,153.3
Euro 1984,France vs. Yugoslavia,France,Yugoslavia,,,3,2,France,WIN_REGULAR,1984-06-19,Group 1,GROUP_STANDINGS,GROUP,Saint-Etienne,Stade Geoffroy Guichard,FRA,47510,42000,113.1
Euro 1984,Portugal vs. Romania,Portugal,Romania,,,1,0,Portugal,WIN_REGULAR,1984-06-20,Group 2,GROUP_STANDINGS,GROUP,Nantes,Stade de la Beaujoire,FRA,24464,35291,69.3
Euro 1984,West Germany vs. Spain,West Germany,Spain,,,0,1,Spain,WIN_REGULAR,1984-06-20,Group 2,GROUP_STANDINGS,GROUP,Paris,Parc des Princes,FRA,47691,47926,99.5
Euro 1984,France vs. Portugal,France,Portugal,,,3,2,France,WIN_ON_EXTRA_TIME,1984-06-23,,SEMIFINAL,KNOCK_OUT,Marseille,Stade de Marseille,FRA,54848,66534,82.4
Euro 1984,Denmark vs. Spain,Denmark,Spain,4,5,1,1,Spain,WIN_ON_PENALTIES,1984-06-24,,SEMIFINAL,KNOCK_OUT,Lyon,Stade de Gerland,FRA,47843,41069,116.5
Euro 1984,France vs. Spain,France,Spain,,,2,0,France,WIN_REGULAR,1984-06-27,,FINAL,FINAL,Paris,Parc des Princes,FRA,47368,47926,98.8
Euro 1988,West Germany vs. Italy,West Germany,Italy,,,1,1,,DRAW,1988-06-10,Group 1,GROUP_STANDINGS,GROUP,Dusseldorf,Rheinstadion,GER,62552,43500,143.8
Euro 1988,Denmark vs. Spain,Denmark,Spain,,,2,3,Spain,WIN_REGULAR,1988-06-11,Group 1,GROUP_STANDINGS,GROUP,Hanover,Stadion Hannover,GER,55707,45000,123.8
Euro 1988,England vs. Republic of Ireland,England,Republic of Ireland,,,0,1,Republic of Ireland,WIN_REGULAR,1988-06-12,Group 2,GROUP_STANDINGS,GROUP,Stuttgart,Arena Stuttgart,GER,51373,54697,93.9
Euro 1988,Netherlands vs. USSR,Netherlands,USSR,,,0,1,USSR,WIN_REGULAR,1988-06-12,Group 2,GROUP_STANDINGS,GROUP,Cologne,Stadion Köln,GER,54336,45134,120.4
Euro 1988,West Germany vs. Denmark,West Germany,Denmark,,,2,0,West Germany,WIN_REGULAR,1988-06-14,Group 1,GROUP_STANDINGS,GROUP,Gelsenkirchen,Parkstadion,GER,64812,49785,130.2
Euro 1988,Italy vs. Spain,Italy,Spain,,,1,0,Italy,WIN_REGULAR,1988-06-14,Group 1,GROUP_STANDINGS,GROUP,Frankfurt am Main,Waldstadion (old),GER,47506,30059,158.0
Euro 1988,England vs. Netherlands,England,Netherlands,,,1,3,Netherlands,WIN_REGULAR,1988-06-15,Group 2,GROUP_STANDINGS,GROUP,Dusseldorf,Rheinstadion,GER,63940,43500,147.0
Euro 1988,Republic of Ireland vs. USSR,Republic of Ireland,USSR,,,1,1,,DRAW,1988-06-15,Group 2,GROUP_STANDINGS,GROUP,Hanover,Stadion Hannover,GER,38308,45000,85.1
Euro 1988,West Germany vs. Spain,West Germany,Spain,,,2,0,West Germany,WIN_REGULAR,1988-06-17,Group 1,GROUP_STANDINGS,GROUP,Munich,Olympiastadion,GER,63802,60252,105.9
Euro 1988,Italy vs. Denmark,Italy,Denmark,,,2,0,Italy,WIN_REGULAR,1988-06-17,Group 1,GROUP_STANDINGS,GROUP,Cologne,Stadion Köln,GER,53951,45134,119.5
Euro 1988,Republic of Ireland vs. Netherlands,Republic of Ireland,Netherlands,,,0,1,Netherlands,WIN_REGULAR,1988-06-18,Group 2,GROUP_STANDINGS,GROUP,Gelsenkirchen,Parkstadion,GER,64731,49785,130.0
Euro 1988,England vs. USSR,England,USSR,,,1,3,USSR,WIN_REGULAR,1988-06-18,Group 2,GROUP_STANDINGS,GROUP,Frankfurt am Main,Waldstadion (old),GER,48335,30059,160.8
Euro 1988,West Germany vs. Netherlands,West Germany,Netherlands,,,1,2,Netherlands,WIN_REGULAR,1988-06-21,,SEMIFINAL,KNOCK_OUT,Hamburg,Volksparkstadion,GER,56115,0,#¡DIV/0!
Euro 1988,USSR vs. Italy,USSR,Italy,,,2,0,USSR,WIN_REGULAR,1988-06-22,,SEMIFINAL,KNOCK_OUT,Stuttgart,Arena Stuttgart,GER,61606,54697,112.6
Euro 1988,USSR vs. Netherlands,USSR,Netherlands,,,0,2,Netherlands,WIN_REGULAR,1988-06-25,,FINAL,FINAL,Munich,Olympiastadion,GER,62770,60252,104.2
Euro 1992,Sweden vs. France,Sweden,France,,,1,1,,DRAW,1992-06-10,Group 1,GROUP_STANDINGS,GROUP,Solna,Råsunda,SWE,30000,35572,84.3
Euro 1992,Denmark vs. England,Denmark,England,,,0,0,,DRAW,1992-06-11,Group 1,GROUP_STANDINGS,GROUP,Malmö,Malmö Idrottsplats,SWE,26385,1541,1712.2
Euro 1992,Netherlands vs. Scotland,Netherlands,Scotland,,,1,0,Netherlands,WIN_REGULAR,1992-06-12,Group 2,GROUP_STANDINGS,GROUP,Gothenburg,Ullevi,SWE,35720,39705,90.0
Euro 1992,Commonwealth of Independent States vs. Germany,Commonwealth of Independent States,Germany,,,1,1,,DRAW,1992-06-12,Group 2,GROUP_STANDINGS,GROUP,Norrkoping,NYA Parken,SWE,17700,10227,173.1
Euro 1992,France vs. England,France,England,,,0,0,,DRAW,1992-06-14,Group 1,GROUP_STANDINGS,GROUP,Malmö,Malmö Idrottsplats,SWE,26535,1541,1721.9
Euro 1992,Sweden vs. Denmark,Sweden,Denmark,,,1,0,Sweden,WIN_REGULAR,1992-06-14,Group 1,GROUP_STANDINGS,GROUP,Solna,Råsunda,SWE,29902,35572,84.1
Euro 1992,Scotland vs. Germany,Scotland,Germany,,,0,2,Germany,WIN_REGULAR,1992-06-15,Group 2,GROUP_STANDINGS,GROUP,Norrkoping,NYA Parken,SWE,17800,10227,174.0
Euro 1992,Netherlands vs. Commonwealth of Independent States,Netherlands,Commonwealth of Independent States,,,0,0,,DRAW,1992-06-15,Group 2,GROUP_STANDINGS,GROUP,Gothenburg,Ullevi,SWE,34440,39705,86.7
Euro 1992,France vs. Denmark,France,Denmark,,,1,2,Denmark,WIN_REGULAR,1992-06-17,Group 1,GROUP_STANDINGS,GROUP,Malmö,Malmö Idrottsplats,SWE,25763,1541,1671.8
Euro 1992,Sweden vs. England,Sweden,England,,,2,1,Sweden,WIN_REGULAR,1992-06-17,Group 1,GROUP_STANDINGS,GROUP,Solna,Råsunda,SWE,30126,35572,84.7
Euro 1992,Scotland vs. Commonwealth of Independent States,Scotland,Commonwealth of Independent States,,,3,0,Scotland,WIN_REGULAR,1992-06-18,Group 2,GROUP_STANDINGS,GROUP,Norrkoping,NYA Parken,SWE,14660,10227,143.3
Euro 1992,Netherlands vs. Germany,Netherlands,Germany,,,3,1,Netherlands,WIN_REGULAR,1992-06-18,Group 2,GROUP_STANDINGS,GROUP,Gothenburg,Ullevi,SWE,37725,39705,95.0
Euro 1992,Sweden vs. Germany,Sweden,Germany,,,2,3,Germany,WIN_REGULAR,1992-06-21,,SEMIFINAL,KNOCK_OUT,Solna,Råsunda,SWE,27827,35572,78.2
Euro 1992,Netherlands vs. Denmark,Netherlands,Denmark,4,5,2,2,Denmark,WIN_ON_PENALTIES,1992-06-22,,SEMIFINAL,KNOCK_OUT,Gothenburg,Ullevi,SWE,37450,39705,94.3
Euro 1992,Denmark vs. Germany,Denmark,Germany,,,2,0,Denmark,WIN_REGULAR,1992-06-26,,FINAL,FINAL,Gothenburg,Ullevi,SWE,37800,39705,95.2
Euro 1996,England vs. Switzerland,England,Switzerland,,,1,1,,DRAW,1996-06-08,Group A,GROUP_STANDINGS,GROUP,London,Wembley (old),ENG,76567,78311,97.8
Euro 1996,Spain vs. Bulgaria,Spain,Bulgaria,,,1,1,,DRAW,1996-06-09,Group B,GROUP_STANDINGS,GROUP,Leeds,Elland Road,ENG,24006,37792,63.5
Euro 1996,Germany vs. Czechia,Germany,Czechia,,,2,0,Germany,WIN_REGULAR,1996-06-09,Group C,GROUP_STANDINGS,GROUP,Manchester,Old Trafford,ENG,37300,73924,50.5
Euro 1996,Denmark vs. Portugal,Denmark,Portugal,,,1,1,,DRAW,1996-06-09,Group D,GROUP_STANDINGS,GROUP,Sheffield,Hillsborough,ENG,34993,39814,87.9
Euro 1996,Netherlands vs. Scotland,Netherlands,Scotland,,,0,0,,DRAW,1996-06-10,Group A,GROUP_STANDINGS,GROUP,Birmingham,Villa Park,ENG,34363,42788,80.3
Euro 1996,Romania vs. France,Romania,France,,,0,1,France,WIN_REGULAR,1996-06-10,Group B,GROUP_STANDINGS,GROUP,Newcastle,St James' Park,ENG,26323,52258,50.4
Euro 1996,Italy vs. Russia,Italy,Russia,,,2,1,Italy,WIN_REGULAR,1996-06-11,Group C,GROUP_STANDINGS,GROUP,Liverpool,Anfield,ENG,35120,54022,65.0
Euro 1996,Türkiye vs. Croatia,Türkiye,Croatia,,,0,1,Croatia,WIN_REGULAR,1996-06-11,Group D,GROUP_STANDINGS,GROUP,Nottingham,City Ground,ENG,22460,30000,74.9
Euro 1996,Bulgaria vs. Romania,Bulgaria,Romania,,,1,0,Bulgaria,WIN_REGULAR,1996-06-13,Group B,GROUP_STANDINGS,GROUP,Newcastle,St James' Park,ENG,19107,52258,36.6
Euro 1996,Switzerland vs. Netherlands,Switzerland,Netherlands,,,0,2,Netherlands,WIN_REGULAR,1996-06-13,Group A,GROUP_STANDINGS,GROUP,Birmingham,Villa Park,ENG,36800,42788,86.0
Euro 1996,Portugal vs. Türkiye,Portugal,Türkiye,,,1,0,Portugal,WIN_REGULAR,1996-06-14,Group D,GROUP_STANDINGS,GROUP,Nottingham,City Ground,ENG,22670,30000,75.6
Euro 1996,Czechia vs. Italy,Czechia,Italy,,,2,1,Czechia,WIN_REGULAR,1996-06-14,Group C,GROUP_STANDINGS,GROUP,Liverpool,Anfield,ENG,37320,54022,69.1
Euro 1996,Scotland vs. England,Scotland,England,,,0,2,England,WIN_REGULAR,1996-06-15,Group A,GROUP_STANDINGS,GROUP,London,Wembley (old),ENG,76864,78311,98.2
Euro 1996,France vs. Spain,France,Spain,,,1,1,,DRAW,1996-06-15,Group B,GROUP_STANDINGS,GROUP,Leeds,Elland Road,ENG,35626,37792,94.3
Euro 1996,Russia vs. Germany,Russia,Germany,,,0,3,Germany,WIN_REGULAR,1996-06-16,Group C,GROUP_STANDINGS,GROUP,Manchester,Old Trafford,ENG,50760,73924,68.7
