competition_year,match,home_team,away_team,home_penalty,away_penalty,home_score_total,away_score_total,winner,winner_reason,date,group_name,round,round_mode,stadium_city,stadium_name,stadium_country,match_attendance,stadium_capacity,attendance_rate
Euro 1996,Croatia vs. Denmark,Croatia,Denmark,,,3,0,Croatia,WIN_REGULAR,1996-06-16,Group D,GROUP_STANDINGS,GROUP,Sheffield,Hillsborough,ENG,33671,39814,84.6
Euro 1996,Romania vs. Spain,Romania,Spain,,,1,2,Spain,WIN_REGULAR,1996-06-18,Group B,GROUP_STANDINGS,GROUP,Leeds,Elland Road,ENG,32719,37792,86.6
Euro 1996,France vs. Bulgaria,France,Bulgaria,,,3,1,France,WIN_REGULAR,1996-06-18,Group B,GROUP_STANDINGS,GROUP,Newcastle,St James' Park,ENG,26976,52258,51.6
Euro 1996,Netherlands vs. England,Netherlands,England,,,1,4,England,WIN_REGULAR,1996-06-18,Group A,GROUP_STANDINGS,GROUP,London,Wembley (old),ENG,76798,78311,98.1
Euro 1996,Scotland vs. Switzerland,Scotland,Switzerland,,,1,0,Scotland,WIN_REGULAR,1996-06-18,Group A,GROUP_STANDINGS,GROUP,Birmingham,Villa Park,ENG,34926,42788,81.6
Euro 1996,Türkiye vs. Denmark,Türkiye,Denmark,,,0,3,Denmark,WIN_REGULAR,1996-06-19,Group D,GROUP_STANDINGS,GROUP,Sheffield,Hillsborough,ENG,28951,39814,72.7
Euro 1996,Croatia vs. Portugal,Croatia,Portugal,,,0,3,Portugal,WIN_REGULAR,1996-06-19,Group D,GROUP_STANDINGS,GROUP,Nottingham,City Ground,ENG,20484,30000,68.3
Euro 1996,Italy vs. Germany,Italy,Germany,,,0,0,,DRAW,1996-06-19,Group C,GROUP_STANDINGS,GROUP,Manchester,Old Trafford,ENG,53740,73924,72.7
Euro 1996,Russia vs. Czechia,Russia,Czechia,,,3,3,,DRAW,1996-06-19,Group C,GROUP_STANDINGS,GROUP,Liverpool,Anfield,ENG,21128,54022,39.1
Euro 1996,Spain vs. England,Spain,England,2,4,0,0,England,WIN_ON_PENALTIES,1996-06-22,,QUARTER_FINALS,KNOCK_OUT,London,Wembley (old),ENG,75440,78311,96.3
Euro 1996,France vs. Netherlands,France,Netherlands,5,4,0,0,France,WIN_ON_PENALTIES,1996-06-22,,QUARTER_FINALS,KNOCK_OUT,Liverpool,Anfield,ENG,37465,54022,69.4
Euro 1996,Germany vs. Croatia,Germany,Croatia,,,2,1,Germany,WIN_REGULAR,1996-06-23,,QUARTER_FINALS,KNOCK_OUT,Manchester,Old Trafford,ENG,43412,73924,58.7
Euro 1996,Czechia vs. Portugal,Czechia,Portugal,,,1,0,Czechia,WIN_REGULAR,1996-06-23,,QUARTER_FINALS,KNOCK_OUT,Birmingham,Villa Park,ENG,26832,42788,62.7
Euro 1996,France vs. Czechia,France,Czechia,5,6,0,0,Czechia,WIN_ON_PENALTIES,1996-06-26,,SEMIFINAL,KNOCK_OUT,Manchester,Old Trafford,ENG,43877,73924,59.4
Euro 1996,Germany vs. England,Germany,England,6,5,1,1,Germany,WIN_ON_PENALTIES,1996-06-26,,SEMIFINAL,KNOCK_OUT,London,Wembley (old),ENG,75862,78311,96.9
Euro 1996,Czechia vs. Germany,Czechia,Germany,,,1,2,Germany,WIN_ON_GOLDEN_GOAL,1996-06-30,,FINAL,FINAL,London,Wembley (old),ENG,73611,78311,94.0
Euro 2000,Belgium vs. Sweden,Belgium,Sweden,,,2,1,Belgium,WIN_REGULAR,2000-06-10,Group B,GROUP_STANDINGS,GROUP,Brussels,King Baudouin Stadium,BEL,46700,48693,95.9
Euro 2000,Türkiye vs. Italy,Türkiye,Italy,,,1,2,Italy,WIN_REGULAR,2000-06-11,Group B,GROUP_STANDINGS,GROUP,Arnhem,GelreDome,NED,22500,21248,105.9
Euro 2000,France vs. Denmark,France,Denmark,,,3,0,France,WIN_REGULAR,2000-06-11,Group D,GROUP_STANDINGS,GROUP,Bruges,Jan Breydelstadion,BEL,28100,28300,99.3
Euro 2000,Netherlands vs. Czechia,Netherlands,Czechia,,,1,0,Netherlands,WIN_REGULAR,2000-06-11,Group D,GROUP_STANDINGS,GROUP,Amsterdam,Johan Cruijff ArenA,NED,50800,53338,95.2
Euro 2000,Germany vs. Romania,Germany,Romania,,,1,1,,DRAW,2000-06-12,Group A,GROUP_STANDINGS,GROUP,Liege,Stade Maurice Dufrasne,BEL,28500,27221,104.7
Euro 2000,Portugal vs. England,Portugal,England,,,3,2,Portugal,WIN_REGULAR,2000-06-12,Group A,GROUP_STANDINGS,GROUP,Eindhoven,PSV Stadion,NED,31500,35000,90.0
Euro 2000,Spain vs. Norway,Spain,Norway,,,0,1,Norway,WIN_REGULAR,2000-06-13,Group C,GROUP_STANDINGS,GROUP,Rotterdam,Stadion Feijenoord 'De Kuip',NED,41000,48100,85.2
Euro 2000,Yugoslavia vs. Slovenia,Yugoslavia,Slovenia,,,3,3,,DRAW,2000-06-13,Group C,GROUP_STANDINGS,GROUP,Charleroi,Stade du Pays de Charleroi,BEL,18500,13750,134.5
Euro 2000,Italy vs. Belgium,Italy,Belgium,,,2,0,Italy,WIN_REGULAR,2000-06-14,Group B,GROUP_STANDINGS,GROUP,Brussels,King Baudouin Stadium,BEL,44500,48693,91.4
Euro 2000,Sweden vs. Türkiye,Sweden,Türkiye,,,0,0,,DRAW,2000-06-15,Group B,GROUP_STANDINGS,GROUP,Eindhoven,PSV Stadion,NED,27000,35000,77.1
Euro 2000,Czechia vs. France,Czechia,France,,,1,2,France,WIN_REGULAR,2000-06-16,Group D,GROUP_STANDINGS,GROUP,Bruges,Jan Breydelstadion,BEL,27243,28300,96.3
Euro 2000,Denmark vs. Netherlands,Denmark,Netherlands,,,0,3,Netherlands,WIN_REGULAR,2000-06-16,Group D,GROUP_STANDINGS,GROUP,Rotterdam,Stadion Feijenoord 'De Kuip',NED,51425,48100,106.9
Euro 2000,Romania vs. Portugal,Romania,Portugal,,,0,1,Portugal,WIN_REGULAR,2000-06-17,Group A,GROUP_STANDINGS,GROUP,Arnhem,GelreDome,NED,28400,21248,133.7
Euro 2000,England vs. Germany,England,Germany,,,1,0,England,WIN_REGULAR,2000-06-17,Group A,GROUP_STANDINGS,GROUP,Charleroi,Stade du Pays de Charleroi,BEL,29000,13750,210.9
Euro 2000,Slovenia vs. Spain,Slovenia,Spain,,,1,2,Spain,WIN_REGULAR,2000-06-18,Group C,GROUP_STANDINGS,GROUP,Amsterdam,Johan Cruijff ArenA,NED,51300,53338,96.2
Euro 2000,Norway vs. Yugoslavia,Norway,Yugoslavia,,,0,1,Yugoslavia,WIN_REGULAR,2000-06-18,Group C,GROUP_STANDINGS,GROUP,Liege,Stade Maurice Dufrasne,BEL,28750,27221,105.6
Euro 2000,Italy vs. Sweden,Italy,Sweden,,,2,1,Italy,WIN_REGULAR,2000-06-19,Group B,GROUP_STANDINGS,GROUP,Eindhoven,PSV Stadion,NED,30000,35000,85.7
Euro 2000,Türkiye vs. Belgium,Türkiye,Belgium,,,2,0,Türkiye,WIN_REGULAR,2000-06-19,Group B,GROUP_STANDINGS,GROUP,Brussels,King Baudouin Stadium,BEL,48000,48693,98.6
Euro 2000,Portugal vs. Germany,Portugal,Germany,,,3,0,Portugal,WIN_REGULAR,2000-06-20,Group A,GROUP_STANDINGS,GROUP,Rotterdam,Stadion Feijenoord 'De Kuip',NED,44000,48100,91.5
Euro 2000,England vs. Romania,England,Romania,,,2,3,Romania,WIN_REGULAR,2000-06-20,Group A,GROUP_STANDINGS,GROUP,Charleroi,Stade du Pays de Charleroi,BEL,30000,13750,218.2
Euro 2000,Slovenia vs. Norway,Slovenia,Norway,,,0,0,,DRAW,2000-06-21,Group C,GROUP_STANDINGS,GROUP,Arnhem,GelreDome,NED,21000,21248,98.8
Euro 2000,Yugoslavia vs. Spain,Yugoslavia,Spain,,,3,4,Spain,WIN_REGULAR,2000-06-21,Group C,GROUP_STANDINGS,GROUP,Bruges,Jan Breydelstadion,BEL,26611,28300,94.0
Euro 2000,France vs. Netherlands,France,Netherlands,,,2,3,Netherlands,WIN_REGULAR,2000-06-21,Group D,GROUP_STANDINGS,GROUP,Amsterdam,Johan Cruijff ArenA,NED,50000,53338,93.7
Euro 2000,Denmark vs. Czechia,Denmark,Czechia,,,0,2,Czechia,WIN_REGULAR,2000-06-21,Group D,GROUP_STANDINGS,GROUP,Liege,Stade Maurice Dufrasne,BEL,20000,27221,73.5
Euro 2000,Türkiye vs. Portugal,Türkiye,Portugal,,,0,2,Portugal,WIN_REGULAR,2000-06-24,,QUARTER_FINALS,KNOCK_OUT,Amsterdam,Johan Cruijff ArenA,NED,42000,53338,78.7
Euro 2000,Italy vs. Romania,Italy,Romania,,,2,0,Italy,WIN_REGULAR,2000-06-24,,QUARTER_FINALS,KNOCK_OUT,Brussels,King Baudouin Stadium,BEL,41000,48693,84.2
Euro 2000,Netherlands vs. Yugoslavia,Netherlands,Yugoslavia,,,6,1,Netherlands,WIN_REGULAR,2000-06-25,,QUARTER_FINALS,KNOCK_OUT,Rotterdam,Stadion Feijenoord 'De Kuip',NED,44000,48100,91.5
Euro 2000,Spain vs. France,Spain,France,,,1,2,France,WIN_REGULAR,2000-06-25,,QUARTER_FINALS,KNOCK_OUT,Bruges,Jan Breydelstadion,BEL,26614,28300,94.0
Euro 2000,France vs. Portugal,France,Portugal,,,2,1,France,WIN_ON_EXTRA_TIME,2000-06-28,,SEMIFINAL,KNOCK_OUT,Brussels,King Baudouin Stadium,BEL,48000,48693,98.6
Euro 2000,Italy vs. Netherlands,Italy,Netherlands,3,1,0,0,Italy,WIN_ON_PENALTIES,2000-06-29,,SEMIFINAL,KNOCK_OUT,Amsterdam,Johan Cruijff ArenA,NED,50000,53338,93.7
Euro 2000,France vs. Italy,France,Italy,,,2,1,France,WIN_ON_GOLDEN_GOAL,2000-07-02,,FINAL,FINAL,Rotterdam,Stadion Feijenoord 'De Kuip',NED,50000,48100,104.0
Euro 2004,Portugal vs. Greece,Portugal,Greece,,,1,2,Greece,WIN_REGULAR,2004-06-12,Group A,GROUP_STANDINGS,GROUP,Porto,Estádio do Dragão,POR,48761,50033,97.5
Euro 2004,Spain vs. Russia,Spain,Russia,,,1,0,Spain,WIN_REGULAR,2004-06-12,Group A,GROUP_STANDINGS,GROUP,Faro-Loulé,Estádio Algarve,POR,28182,21329,132.1
Euro 2004,Switzerland vs. Croatia,Switzerland,Croatia,,,0,0,,DRAW,2004-06-13,Group B,GROUP_STANDINGS,GROUP,Leiria,Estádio Dr. Magalhães Pessoa,POR,24090,22857,105.4
Euro 2004,France vs. England,France,England,,,2,1,France,WIN_REGULAR,2004-06-13,Group B,GROUP_STANDINGS,GROUP,Lisbon,Estádio do SL Benfica,POR,62487,64274,97.2
Euro 2004,Denmark vs. Italy,Denmark,Italy,,,0,0,,DRAW,2004-06-14,Group C,GROUP_STANDINGS,GROUP,Guimaraes,Estádio D. Afonso Henriques,POR,19595,29098,67.3
Euro 2004,Sweden vs. Bulgaria,Sweden,Bulgaria,,,5,0,Sweden,WIN_REGULAR,2004-06-14,Group C,GROUP_STANDINGS,GROUP,Lisbon,Estádio José Alvalade,POR,31652,50061,63.2
Euro 2004,Czechia vs. Latvia,Czechia,Latvia,,,2,1,Czechia,WIN_REGULAR,2004-06-15,Group D,GROUP_STANDINGS,GROUP,Aveiro,Estádio Municipal de Aveiro,POR,21744,31040,70.1
Euro 2004,Germany vs. Netherlands,Germany,Netherlands,,,1,1,,DRAW,2004-06-15,Group D,GROUP_STANDINGS,GROUP,Porto,Estádio do Dragão,POR,48197,50033,96.3
Euro 2004,Greece vs. Spain,Greece,Spain,,,1,1,,DRAW,2004-06-16,Group A,GROUP_STANDINGS,GROUP,Porto,Estádio do Bessa XXI,POR,25444,26324,96.7
Euro 2004,Russia vs. Portugal,Russia,Portugal,,,0,2,Portugal,WIN_REGULAR,2004-06-16,Group A,GROUP_STANDINGS,GROUP,Lisbon,Estádio do SL Benfica,POR,59273,64274,92.2
Euro 2004,England vs. Switzerland,England,Switzerland,,,3,0,England,WIN_REGULAR,2004-06-17,Group B,GROUP_STANDINGS,GROUP,Coimbra,Estádio Cidade de Coimbra,POR,28214,29622,95.2
Euro 2004,Croatia vs. France,Croatia,France,,,2,2,,DRAW,2004-06-17,Group B,GROUP_STANDINGS,GROUP,Leiria,Estádio Dr. Magalhães Pessoa,POR,29160,22857,127.6
Euro 2004,Bulgaria vs. Denmark,Bulgaria,Denmark,,,0,2,Denmark,WIN_REGULAR,2004-06-18,Group C,GROUP_STANDINGS,GROUP,Braga,Estádio Municipal de Braga,POR,24131,30286,79.7
Euro 2004,Italy vs. Sweden,Italy,Sweden,,,1,1,,DRAW,2004-06-18,Group C,GROUP_STANDINGS,GROUP,Porto,Estádio do Dragão,POR,44926,50033,89.8
Euro 2004,Latvia vs. Germany,Latvia,Germany,,,0,0,,DRAW,2004-06-19,Group D,GROUP_STANDINGS,GROUP,Porto,Estádio do Bessa XXI,POR,22344,26324,84.9
Euro 2004,Netherlands vs. Czechia,Netherlands,Czechia,,,2,3,Czechia,WIN_REGULAR,2004-06-19,Group D,GROUP_STANDINGS,GROUP,Aveiro,Estádio Municipal de Aveiro,POR,29935,31040,96.4
Euro 2004,Russia vs. Greece,Russia,Greece,,,2,1,Russia,WIN_REGULAR,2004-06-20,Group A,GROUP_STANDINGS,GROUP,Faro-Loulé,Estádio Algarve,POR,24347,21329,114.1
Euro 2004,Spain vs. Portugal,Spain,Portugal,,,0,1,Portugal,WIN_REGULAR,2004-06-20,Group A,GROUP_STANDINGS,GROUP,Lisbon,Estádio José Alvalade,POR,47491,50061,94.9
Euro 2004,Croatia vs. England,Croatia,England,,,2,4,England,WIN_REGULAR,2004-06-21,Group B,GROUP_STANDINGS,GROUP,Lisbon,Estádio do SL Benfica,POR,57047,64274,88.8
Euro 2004,Switzerland vs. France,Switzerland,France,,,1,3,France,WIN_REGULAR,2004-06-21,Group B,GROUP_STANDINGS,GROUP,Coimbra,Estádio Cidade de Coimbra,POR,28111,29622,94.9
Euro 2004,Denmark vs. Sweden,Denmark,Sweden,,,2,2,,DRAW,2004-06-22,Group C,GROUP_STANDINGS,GROUP,Porto,Estádio do Bessa XXI,POR,26115,26324,99.2
Euro 2004,Italy vs. Bulgaria,Italy,Bulgaria,,,2,1,Italy,WIN_REGULAR,2004-06-22,Group C,GROUP_STANDINGS,GROUP,Guimaraes,Estádio D. Afonso Henriques,POR,16002,29098,55.0
Euro 2004,Germany vs. Czechia,Germany,Czechia,,,1,2,Czechia,WIN_REGULAR,2004-06-23,Group D,GROUP_STANDINGS,GROUP,Lisbon,Estádio José Alvalade,POR,46849,50061,93.6
Euro 2004,Netherlands vs. Latvia,Netherlands,Latvia,,,3,0,Netherlands,WIN_REGULAR,2004-06-23,Group D,GROUP_STANDINGS,GROUP,Braga,Estádio Municipal de Braga,POR,27904,30286,92.1
Euro 2004,Portugal vs. England,Portugal,England,6,5,2,2,Portugal,WIN_ON_PENALTIES,2004-06-24,,QUARTER_FINALS,KNOCK_OUT,Lisbon,Estádio do SL Benfica,POR,62564,64274,97.3
Euro 2004,France vs. Greece,France,Greece,,,0,1,Greece,WIN_REGULAR,2004-06-25,,QUARTER_FINALS,KNOCK_OUT,Lisbon,Estádio José Alvalade,POR,45390,50061,90.7
Euro 2004,Sweden vs. Netherlands,Sweden,Netherlands,4,5,0,0,Netherlands,WIN_ON_PENALTIES,2004-06-26,,QUARTER_FINALS,KNOCK_OUT,Faro-Loulé,Estádio Algarve,POR,27762,21329,130.2
Euro 2004,Czechia vs. Denmark,Czechia,Denmark,,,3,0,Czechia,WIN_REGULAR,2004-06-27,,QUARTER_FINALS,KNOCK_OUT,Porto,Estádio do Dragão,POR,41092,50033,82.1
Euro 2004,Portugal vs. Netherlands,Portugal,Netherlands,,,2,1,Portugal,WIN_REGULAR,2004-06-30,,SEMIFINAL,KNOCK_OUT,Lisbon,Estádio José Alvalade,POR,46679,50061,93.2
Euro 2004,Greece vs. Czechia,Greece,Czechia,,,1,0,Greece,WIN_ON_SILVER_GOAL,2004-07-01,,SEMIFINAL,KNOCK_OUT,Porto,Estádio do Dragão,POR,42449,50033,84.8
Euro 2004,Portugal vs. Greece,Portugal,Greece,,,0,1,Greece,WIN_REGULAR,2004-07-04,,FINAL,FINAL,Lisbon,Estádio do SL Benfica,POR,62865,64274,97.8
Euro 2008,Switzerland vs. Czechia,Switzerland,Czechia,,,0,1,Czechia,WIN_REGULAR,2008-06-07,Group A,GROUP_STANDINGS,GROUP,Basel,St. Jakob-Park,SUI,39730,36000,110.4
Euro 2008,Portugal vs. Türkiye,Portugal,Türkiye,,,2,0,Portugal,WIN_REGULAR,2008-06-07,Group A,GROUP_STANDINGS,GROUP,Geneva,Stade de Genève,SUI,29106,26000,111.9
Euro 2008,Austria vs. Croatia,Austria,Croatia,,,0,1,Croatia,WIN_REGULAR,2008-06-08,Group B,GROUP_STANDINGS,GROUP,Vienna,Ernst-Happel-Stadion,AUT,51428,49898,103.1
Euro 2008,Germany vs. Poland,Germany,Poland,,,2,0,Germany,WIN_REGULAR,2008-06-08,Group B,GROUP_STANDINGS,GROUP,Klagenfurt,Wörthersee Stadion,AUT,30000,29863,100.5
Euro 2008,Romania vs. France,Romania,France,,,0,0,,DRAW,2008-06-09,Group C,GROUP_STANDINGS,GROUP,Zurich,Stadion Letzigrund,SUI,30585,24056,127.1
Euro 2008,Netherlands vs. Italy,Netherlands,Italy,,,3,0,Netherlands,WIN_REGULAR,2008-06-09,Group C,GROUP_STANDINGS,GROUP,Bern,Stadion Wankdorf,SUI,30777,31500,97.7
Euro 2008,Spain vs. Russia,Spain,Russia,,,4,1,Spain,WIN_REGULAR,2008-06-10,Group D,GROUP_STANDINGS,GROUP,Innsbruck,Tivoli Stadion Tirol,AUT,30772,14932,206.1
Euro 2008,Greece vs. Sweden,Greece,Sweden,,,0,2,Sweden,WIN_REGULAR,2008-06-10,Group D,GROUP_STANDINGS,GROUP,Salzburg,Stadion Salzburg,AUT,31063,30071,103.3
Euro 2008,Czechia vs. Portugal,Czechia,Portugal,,,1,3,Portugal,WIN_REGULAR,2008-06-11,Group A,GROUP_STANDINGS,GROUP,Geneva,Stade de Genève,SUI,29016,26000,111.6
Euro 2008,Switzerland vs. Türkiye,Switzerland,Türkiye,,,1,2,Türkiye,WIN_REGULAR,2008-06-11,Group A,GROUP_STANDINGS,GROUP,Basel,St. Jakob-Park,SUI,39730,36000,110.4
Euro 2008,Croatia vs. Germany,Croatia,Germany,,,2,1,Croatia,WIN_REGULAR,2008-06-12,Group B,GROUP_STANDINGS,GROUP,Klagenfurt,Wörthersee Stadion,AUT,30461,29863,102.0
Euro 2008,Austria vs. Poland,Austria,Poland,,,1,1,,DRAW,2008-06-12,Group B,GROUP_STANDINGS,GROUP,Vienna,Ernst-Happel-Stadion,AUT,51428,49898,103.1
Euro 2008,Italy vs. Romania,Italy,Romania,,,1,1,,DRAW,2008-06-13,Group C,GROUP_STANDINGS,GROUP,Zurich,Stadion Letzigrund,SUI,30585,24056,127.1
Euro 2008,Netherlands vs. France,Netherlands,France,,,4,1,Netherlands,WIN_REGULAR,2008-06-13,Group C,GROUP_STANDINGS,GROUP,Bern,Stadion Wankdorf,SUI,30777,31500,97.7
Euro 2008,Sweden vs. Spain,Sweden,Spain,,,1,2,Spain,WIN_REGULAR,2008-06-14,Group D,GROUP_STANDINGS,GROUP,Innsbruck,Tivoli Stadion Tirol,AUT,30772,14932,206.1
Euro 2008,Greece vs. Russia,Greece,Russia,,,0,1,Russia,WIN_REGULAR,2008-06-14,Group D,GROUP_STANDINGS,GROUP,Salzburg,Stadion Salzburg,AUT,31063,30071,103.3
Euro 2008,Türkiye vs. Czechia,Türkiye,Czechia,,,3,2,Türkiye,WIN_REGULAR,2008-06-15,Group A,GROUP_STANDINGS,GROUP,Geneva,Stade de Genève,SUI,29016,26000,111.6
Euro 2008,Switzerland vs. Portugal,Switzerland,Portugal,,,2,0,Switzerland,WIN_REGULAR,2008-06-15,Group A,GROUP_STANDINGS,GROUP,Basel,St. Jakob-Park,SUI,39730,36000,110.4
