competition_year,match,home_team,away_team,home_penalty,away_penalty,home_score_total,away_score_total,winner,winner_reason,date,group_name,round,round_mode,stadium_city,stadium_name,stadium_country,match_attendance,stadium_capacity,attendance_rate
Euro 2008,Austria vs. Germany,Austria,Germany,,,0,1,Germany,WIN_REGULAR,2008-06-16,Group B,GROUP_STANDINGS,GROUP,Vienna,Ernst-Happel-Stadion,AUT,51428,49898,103.1
Euro 2008,Poland vs. Croatia,Poland,Croatia,,,0,1,Croatia,WIN_REGULAR,2008-06-16,Group B,GROUP_STANDINGS,GROUP,Klagenfurt,Wörthersee Stadion,AUT,30461,29863,102.0
Euro 2008,France vs. Italy,France,Italy,,,0,2,Italy,WIN_REGULAR,2008-06-17,Group C,GROUP_STANDINGS,GROUP,Zurich,Stadion Letzigrund,SUI,30585,24056,127.1
Euro 2008,Netherlands vs. Romania,Netherlands,Romania,,,2,0,Netherlands,WIN_REGULAR,2008-06-17,Group C,GROUP_STANDINGS,GROUP,Bern,Stadion Wankdorf,SUI,30777,31500,97.7
Euro 2008,Russia vs. Sweden,Russia,Sweden,,,2,0,Russia,WIN_REGULAR,2008-06-18,Group D,GROUP_STANDINGS,GROUP,Innsbruck,Tivoli Stadion Tirol,AUT,30772,14932,206.1
Euro 2008,Greece vs. Spain,Greece,Spain,,,1,2,Spain,WIN_REGULAR,2008-06-18,Group D,GROUP_STANDINGS,GROUP,Salzburg,Stadion Salzburg,AUT,30883,30071,102.7
Euro 2008,Portugal vs. Germany,Portugal,Germany,,,2,3,Germany,WIN_REGULAR,2008-06-19,,QUARTER_FINALS,KNOCK_OUT,Basel,St. Jakob-Park,SUI,39374,36000,109.4
Euro 2008,Croatia vs. Türkiye,Croatia,Türkiye,1,3,1,1,Türkiye,WIN_ON_PENALTIES,2008-06-20,,QUARTER_FINALS,KNOCK_OUT,Vienna,Ernst-Happel-Stadion,AUT,51428,49898,103.1
Euro 2008,Netherlands vs. Russia,Netherlands,Russia,,,1,3,Russia,WIN_ON_EXTRA_TIME,2008-06-21,,QUARTER_FINALS,KNOCK_OUT,Basel,St. Jakob-Park,SUI,38374,36000,106.6
Euro 2008,Spain vs. Italy,Spain,Italy,4,2,0,0,Spain,WIN_ON_PENALTIES,2008-06-22,,QUARTER_FINALS,KNOCK_OUT,Vienna,Ernst-Happel-Stadion,AUT,51178,49898,102.6
Euro 2008,Germany vs. Türkiye,Germany,Türkiye,,,3,2,Germany,WIN_REGULAR,2008-06-25,,SEMIFINAL,KNOCK_OUT,Basel,St. Jakob-Park,SUI,39374,36000,109.4
Euro 2008,Russia vs. Spain,Russia,Spain,,,0,3,Spain,WIN_REGULAR,2008-06-26,,SEMIFINAL,KNOCK_OUT,Vienna,Ernst-Happel-Stadion,AUT,51428,49898,103.1
Euro 2008,Germany vs. Spain,Germany,Spain,,,0,1,Spain,WIN_REGULAR,2008-06-29,,FINAL,FINAL,Vienna,Ernst-Happel-Stadion,AUT,51428,49898,103.1
Euro 2012,Poland vs. Greece,Poland,Greece,,,1,1,,DRAW,2012-06-08,Group A,GROUP_STANDINGS,GROUP,Warsaw,Stadion Narodowy,POL,56070,58274,96.2
Euro 2012,Russia vs. Czechia,Russia,Czechia,,,4,1,Russia,WIN_REGULAR,2012-06-08,Group A,GROUP_STANDINGS,GROUP,Wroclaw,Stadion Miejski we Wrocławiu,POL,41000,41837,98.0
Euro 2012,Netherlands vs. Denmark,Netherlands,Denmark,,,0,1,Denmark,WIN_REGULAR,2012-06-09,Group B,GROUP_STANDINGS,GROUP,Kharkiv,OSC Metalist,UKR,35923,39946,89.9
Euro 2012,Germany vs. Portugal,Germany,Portugal,,,1,0,Germany,WIN_REGULAR,2012-06-09,Group B,GROUP_STANDINGS,GROUP,Lviv,Arena Lviv,UKR,32990,34725,95.0
Euro 2012,Spain vs. Italy,Spain,Italy,,,1,1,,DRAW,2012-06-10,Group C,GROUP_STANDINGS,GROUP,Gdansk,Gdansk Stadium,POL,38869,41524,93.6
Euro 2012,Republic of Ireland vs. Croatia,Republic of Ireland,Croatia,,,1,3,Croatia,WIN_REGULAR,2012-06-10,Group C,GROUP_STANDINGS,GROUP,Poznań,Poznań Stadium,POL,39550,41609,95.1
Euro 2012,France vs. England,France,England,,,1,1,,DRAW,2012-06-11,Group D,GROUP_STANDINGS,GROUP,Donetsk,Donbass Arena,UKR,47400,52667,90.0
Euro 2012,Ukraine vs. Sweden,Ukraine,Sweden,,,2,1,Ukraine,WIN_REGULAR,2012-06-11,Group D,GROUP_STANDINGS,GROUP,Kyiv,NSC Olimpiyskiy,UKR,64290,68000,94.5
Euro 2012,Greece vs. Czechia,Greece,Czechia,,,1,2,Czechia,WIN_REGULAR,2012-06-12,Group A,GROUP_STANDINGS,GROUP,Wroclaw,Stadion Miejski we Wrocławiu,POL,41105,41837,98.3
Euro 2012,Poland vs. Russia,Poland,Russia,,,1,1,,DRAW,2012-06-12,Group A,GROUP_STANDINGS,GROUP,Warsaw,Stadion Narodowy,POL,55920,58274,96.0
Euro 2012,Denmark vs. Portugal,Denmark,Portugal,,,2,3,Portugal,WIN_REGULAR,2012-06-13,Group B,GROUP_STANDINGS,GROUP,Lviv,Arena Lviv,UKR,31840,34725,91.7
Euro 2012,Netherlands vs. Germany,Netherlands,Germany,,,1,2,Germany,WIN_REGULAR,2012-06-13,Group B,GROUP_STANDINGS,GROUP,Kharkiv,OSC Metalist,UKR,37750,39946,94.5
Euro 2012,Italy vs. Croatia,Italy,Croatia,,,1,1,,DRAW,2012-06-14,Group C,GROUP_STANDINGS,GROUP,Poznań,Poznań Stadium,POL,37096,41609,89.2
Euro 2012,Spain vs. Republic of Ireland,Spain,Republic of Ireland,,,4,0,Spain,WIN_REGULAR,2012-06-14,Group C,GROUP_STANDINGS,GROUP,Gdansk,Gdansk Stadium,POL,39150,41524,94.3
Euro 2012,Ukraine vs. France,Ukraine,France,,,0,2,France,WIN_REGULAR,2012-06-15,Group D,GROUP_STANDINGS,GROUP,Donetsk,Donbass Arena,UKR,48000,52667,91.1
Euro 2012,Sweden vs. England,Sweden,England,,,2,3,England,WIN_REGULAR,2012-06-15,Group D,GROUP_STANDINGS,GROUP,Kyiv,NSC Olimpiyskiy,UKR,64640,68000,95.1
Euro 2012,Greece vs. Russia,Greece,Russia,,,1,0,Greece,WIN_REGULAR,2012-06-16,Group A,GROUP_STANDINGS,GROUP,Warsaw,Stadion Narodowy,POL,55614,58274,95.4
Euro 2012,Czechia vs. Poland,Czechia,Poland,,,1,0,Czechia,WIN_REGULAR,2012-06-16,Group A,GROUP_STANDINGS,GROUP,Wroclaw,Stadion Miejski we Wrocławiu,POL,41000,41837,98.0
Euro 2012,Denmark vs. Germany,Denmark,Germany,,,1,2,Germany,WIN_REGULAR,2012-06-17,Group B,GROUP_STANDINGS,GROUP,Lviv,Arena Lviv,UKR,32990,34725,95.0
Euro 2012,Portugal vs. Netherlands,Portugal,Netherlands,,,2,1,Portugal,WIN_REGULAR,2012-06-17,Group B,GROUP_STANDINGS,GROUP,Kharkiv,OSC Metalist,UKR,37445,39946,93.7
Euro 2012,Italy vs. Republic of Ireland,Italy,Republic of Ireland,,,2,0,Italy,WIN_REGULAR,2012-06-18,Group C,GROUP_STANDINGS,GROUP,Poznań,Poznań Stadium,POL,38794,41609,93.2
Euro 2012,Croatia vs. Spain,Croatia,Spain,,,0,1,Spain,WIN_REGULAR,2012-06-18,Group C,GROUP_STANDINGS,GROUP,Gdansk,Gdansk Stadium,POL,39076,41524,94.1
Euro 2012,Sweden vs. France,Sweden,France,,,2,0,Sweden,WIN_REGULAR,2012-06-19,Group D,GROUP_STANDINGS,GROUP,Kyiv,NSC Olimpiyskiy,UKR,63010,68000,92.7
Euro 2012,England vs. Ukraine,England,Ukraine,,,1,0,England,WIN_REGULAR,2012-06-19,Group D,GROUP_STANDINGS,GROUP,Donetsk,Donbass Arena,UKR,48700,52667,92.5
Euro 2012,Czechia vs. Portugal,Czechia,Portugal,,,0,1,Portugal,WIN_REGULAR,2012-06-21,,QUARTER_FINALS,KNOCK_OUT,Warsaw,Stadion Narodowy,POL,55590,58274,95.4
Euro 2012,Germany vs. Greece,Germany,Greece,,,4,2,Germany,WIN_REGULAR,2012-06-22,,QUARTER_FINALS,KNOCK_OUT,Gdansk,Gdansk Stadium,POL,38751,41524,93.3
Euro 2012,Spain vs. France,Spain,France,,,2,0,Spain,WIN_REGULAR,2012-06-23,,QUARTER_FINALS,KNOCK_OUT,Donetsk,Donbass Arena,UKR,47000,52667,89.2
Euro 2012,England vs. Italy,England,Italy,2,4,0,0,Italy,WIN_ON_PENALTIES,2012-06-24,,QUARTER_FINALS,KNOCK_OUT,Kyiv,NSC Olimpiyskiy,UKR,64340,68000,94.6
Euro 2012,Portugal vs. Spain,Portugal,Spain,2,4,0,0,Spain,WIN_ON_PENALTIES,2012-06-27,,SEMIFINAL,KNOCK_OUT,Donetsk,Donbass Arena,UKR,48000,52667,91.1
Euro 2012,Germany vs. Italy,Germany,Italy,,,1,2,Italy,WIN_REGULAR,2012-06-28,,SEMIFINAL,KNOCK_OUT,Warsaw,Stadion Narodowy,POL,55540,58274,95.3
Euro 2012,Spain vs. Italy,Spain,Italy,,,4,0,Spain,WIN_REGULAR,2012-07-01,,FINAL,FINAL,Kyiv,NSC Olimpiyskiy,UKR,63170,68000,92.9
Euro 2016,France vs. Romania,France,Romania,,,2,1,France,WIN_REGULAR,2016-06-10,Group A,GROUP_STANDINGS,GROUP,Saint-Denis,Stade de France,FRA,75113,81286,92.4
Euro 2016,Albania vs. Switzerland,Albania,Switzerland,,,0,1,Switzerland,WIN_REGULAR,2016-06-11,Group A,GROUP_STANDINGS,GROUP,Lens Agglo,Stade Bollaert-Delelis,FRA,33805,38223,88.4
Euro 2016,Wales vs. Slovakia,Wales,Slovakia,,,2,1,Wales,WIN_REGULAR,2016-06-11,Group B,GROUP_STANDINGS,GROUP,Bordeaux,Stade de Bordeaux,FRA,37831,41774,90.6
Euro 2016,England vs. Russia,England,Russia,,,1,1,,DRAW,2016-06-11,Group B,GROUP_STANDINGS,GROUP,Marseille,Stade de Marseille,FRA,62343,66534,93.7
Euro 2016,Türkiye vs. Croatia,Türkiye,Croatia,,,0,1,Croatia,WIN_REGULAR,2016-06-12,Group D,GROUP_STANDINGS,GROUP,Paris,Parc des Princes,FRA,43842,47926,91.5
Euro 2016,Poland vs. Northern Ireland,Poland,Northern Ireland,,,1,0,Poland,WIN_REGULAR,2016-06-12,Group C,GROUP_STANDINGS,GROUP,Nice,Grand Stade de Nice,FRA,33742,32784,102.9
Euro 2016,Germany vs. Ukraine,Germany,Ukraine,,,2,0,Germany,WIN_REGULAR,2016-06-12,Group C,GROUP_STANDINGS,GROUP,Lille Métropole,Stade Pierre Mauroy,FRA,43035,49966,86.1
Euro 2016,Spain vs. Czechia,Spain,Czechia,,,1,0,Spain,WIN_REGULAR,2016-06-13,Group D,GROUP_STANDINGS,GROUP,Toulouse,Stadium de Toulouse,FRA,29400,31556,93.2
Euro 2016,Republic of Ireland vs. Sweden,Republic of Ireland,Sweden,,,1,1,,DRAW,2016-06-13,Group E,GROUP_STANDINGS,GROUP,Saint-Denis,Stade de France,FRA,73419,81286,90.3
Euro 2016,Belgium vs. Italy,Belgium,Italy,,,0,2,Italy,WIN_REGULAR,2016-06-13,Group E,GROUP_STANDINGS,GROUP,Lyon,OL Stadium,FRA,55408,58921,94.0
Euro 2016,Austria vs. Hungary,Austria,Hungary,,,0,2,Hungary,WIN_REGULAR,2016-06-14,Group F,GROUP_STANDINGS,GROUP,Bordeaux,Stade de Bordeaux,FRA,34424,41774,82.4
Euro 2016,Portugal vs. Iceland,Portugal,Iceland,,,1,1,,DRAW,2016-06-14,Group F,GROUP_STANDINGS,GROUP,Saint-Etienne,Stade Geoffroy Guichard,FRA,38742,42000,92.2
Euro 2016,Russia vs. Slovakia,Russia,Slovakia,,,1,2,Slovakia,WIN_REGULAR,2016-06-15,Group B,GROUP_STANDINGS,GROUP,Lille Métropole,Stade Pierre Mauroy,FRA,38989,49966,78.0
Euro 2016,Romania vs. Switzerland,Romania,Switzerland,,,1,1,,DRAW,2016-06-15,Group A,GROUP_STANDINGS,GROUP,Paris,Parc des Princes,FRA,43576,47926,90.9
Euro 2016,France vs. Albania,France,Albania,,,2,0,France,WIN_REGULAR,2016-06-15,Group A,GROUP_STANDINGS,GROUP,Marseille,Stade de Marseille,FRA,63670,66534,95.7
Euro 2016,England vs. Wales,England,Wales,,,2,1,England,WIN_REGULAR,2016-06-16,Group B,GROUP_STANDINGS,GROUP,Lens Agglo,Stade Bollaert-Delelis,FRA,34033,38223,89.0
Euro 2016,Ukraine vs. Northern Ireland,Ukraine,Northern Ireland,,,0,2,Northern Ireland,WIN_REGULAR,2016-06-16,Group C,GROUP_STANDINGS,GROUP,Lyon,OL Stadium,FRA,51043,58921,86.6
Euro 2016,Germany vs. Poland,Germany,Poland,,,0,0,,DRAW,2016-06-16,Group C,GROUP_STANDINGS,GROUP,Saint-Denis,Stade de France,FRA,73648,81286,90.6
Euro 2016,Italy vs. Sweden,Italy,Sweden,,,1,0,Italy,WIN_REGULAR,2016-06-17,Group E,GROUP_STANDINGS,GROUP,Toulouse,Stadium de Toulouse,FRA,29600,31556,93.8
Euro 2016,Czechia vs. Croatia,Czechia,Croatia,,,2,2,,DRAW,2016-06-17,Group D,GROUP_STANDINGS,GROUP,Saint-Etienne,Stade Geoffroy Guichard,FRA,38376,42000,91.4
Euro 2016,Spain vs. Türkiye,Spain,Türkiye,,,3,0,Spain,WIN_REGULAR,2016-06-17,Group D,GROUP_STANDINGS,GROUP,Nice,Grand Stade de Nice,FRA,33409,32784,101.9
Euro 2016,Belgium vs. Republic of Ireland,Belgium,Republic of Ireland,,,3,0,Belgium,WIN_REGULAR,2016-06-18,Group E,GROUP_STANDINGS,GROUP,Bordeaux,Stade de Bordeaux,FRA,39493,41774,94.5
Euro 2016,Iceland vs. Hungary,Iceland,Hungary,,,1,1,,DRAW,2016-06-18,Group F,GROUP_STANDINGS,GROUP,Marseille,Stade de Marseille,FRA,60842,66534,91.4
Euro 2016,Portugal vs. Austria,Portugal,Austria,,,0,0,,DRAW,2016-06-18,Group F,GROUP_STANDINGS,GROUP,Paris,Parc des Princes,FRA,44291,47926,92.4
Euro 2016,Switzerland vs. France,Switzerland,France,,,0,0,,DRAW,2016-06-19,Group A,GROUP_STANDINGS,GROUP,Lille Métropole,Stade Pierre Mauroy,FRA,45616,49966,91.3
Euro 2016,Romania vs. Albania,Romania,Albania,,,0,1,Albania,WIN_REGULAR,2016-06-19,Group A,GROUP_STANDINGS,GROUP,Lyon,OL Stadium,FRA,49752,58921,84.4
Euro 2016,Slovakia vs. England,Slovakia,England,,,0,0,,DRAW,2016-06-20,Group B,GROUP_STANDINGS,GROUP,Saint-Etienne,Stade Geoffroy Guichard,FRA,39051,42000,93.0
Euro 2016,Russia vs. Wales,Russia,Wales,,,0,3,Wales,WIN_REGULAR,2016-06-20,Group B,GROUP_STANDINGS,GROUP,Toulouse,Stadium de Toulouse,FRA,28840,31556,91.4
Euro 2016,Northern Ireland vs. Germany,Northern Ireland,Germany,,,0,1,Germany,WIN_REGULAR,2016-06-21,Group C,GROUP_STANDINGS,GROUP,Paris,Parc des Princes,FRA,44125,47926,92.1
Euro 2016,Ukraine vs. Poland,Ukraine,Poland,,,0,1,Poland,WIN_REGULAR,2016-06-21,Group C,GROUP_STANDINGS,GROUP,Marseille,Stade de Marseille,FRA,58874,66534,88.5
Euro 2016,Croatia vs. Spain,Croatia,Spain,,,2,1,Croatia,WIN_REGULAR,2016-06-21,Group D,GROUP_STANDINGS,GROUP,Bordeaux,Stade de Bordeaux,FRA,37245,41774,89.2
Euro 2016,Czechia vs. Türkiye,Czechia,Türkiye,,,0,2,Türkiye,WIN_REGULAR,2016-06-21,Group D,GROUP_STANDINGS,GROUP,Lens Agglo,Stade Bollaert-Delelis,FRA,32836,38223,85.9
Euro 2016,Hungary vs. Portugal,Hungary,Portugal,,,3,3,,DRAW,2016-06-22,Group F,GROUP_STANDINGS,GROUP,Lyon,OL Stadium,FRA,55514,58921,94.2
Euro 2016,Iceland vs. Austria,Iceland,Austria,,,2,1,Iceland,WIN_REGULAR,2016-06-22,Group F,GROUP_STANDINGS,GROUP,Saint-Denis,Stade de France,FRA,68714,81286,84.5
Euro 2016,Sweden vs. Belgium,Sweden,Belgium,,,0,1,Belgium,WIN_REGULAR,2016-06-22,Group E,GROUP_STANDINGS,GROUP,Nice,Grand Stade de Nice,FRA,34011,32784,103.7
Euro 2016,Italy vs. Republic of Ireland,Italy,Republic of Ireland,,,0,1,Republic of Ireland,WIN_REGULAR,2016-06-22,Group E,GROUP_STANDINGS,GROUP,Lille Métropole,Stade Pierre Mauroy,FRA,44268,49966,88.6
Euro 2016,Switzerland vs. Poland,Switzerland,Poland,4,5,1,1,Poland,WIN_ON_PENALTIES,2016-06-25,,ROUND_OF_16,KNOCK_OUT,Saint-Etienne,Stade Geoffroy Guichard,FRA,38842,42000,92.5
Euro 2016,Wales vs. Northern Ireland,Wales,Northern Ireland,,,1,0,Wales,WIN_REGULAR,2016-06-25,,ROUND_OF_16,KNOCK_OUT,Paris,Parc des Princes,FRA,44342,47926,92.5
Euro 2016,Croatia vs. Portugal,Croatia,Portugal,,,0,1,Portugal,WIN_ON_EXTRA_TIME,2016-06-25,,ROUND_OF_16,KNOCK_OUT,Lens Agglo,Stade Bollaert-Delelis,FRA,33523,38223,87.7
Euro 2016,France vs. Republic of Ireland,France,Republic of Ireland,,,2,1,France,WIN_REGULAR,2016-06-26,,ROUND_OF_16,KNOCK_OUT,Lyon,OL Stadium,FRA,56279,58921,95.5
Euro 2016,Germany vs. Slovakia,Germany,Slovakia,,,3,0,Germany,WIN_REGULAR,2016-06-26,,ROUND_OF_16,KNOCK_OUT,Lille Métropole,Stade Pierre Mauroy,FRA,44312,49966,88.7
Euro 2016,Hungary vs. Belgium,Hungary,Belgium,,,0,4,Belgium,WIN_REGULAR,2016-06-26,,ROUND_OF_16,KNOCK_OUT,Toulouse,Stadium de Toulouse,FRA,28921,31556,91.6
Euro 2016,Italy vs. Spain,Italy,Spain,,,2,0,Italy,WIN_REGULAR,2016-06-27,,ROUND_OF_16,KNOCK_OUT,Saint-Denis,Stade de France,FRA,76165,81286,93.7
Euro 2016,England vs. Iceland,England,Iceland,,,1,2,Iceland,WIN_REGULAR,2016-06-27,,ROUND_OF_16,KNOCK_OUT,Nice,Grand Stade de Nice,FRA,33901,32784,103.4
Euro 2016,Poland vs. Portugal,Poland,Portugal,3,5,1,1,Portugal,WIN_ON_PENALTIES,2016-06-30,,QUARTER_FINALS,KNOCK_OUT,Marseille,Stade de Marseille,FRA,62940,66534,94.6
Euro 2016,Wales vs. Belgium,Wales,Belgium,,,3,1,Wales,WIN_REGULAR,2016-07-01,,QUARTER_FINALS,KNOCK_OUT,Lille Métropole,Stade Pierre Mauroy,FRA,45936,49966,91.9
Euro 2016,Germany vs. Italy,Germany,Italy,6,5,1,1,Germany,WIN_ON_PENALTIES,2016-07-02,,QUARTER_FINALS,KNOCK_OUT,Bordeaux,Stade de Bordeaux,FRA,38764,41774,92.8
Euro 2016,France vs. Iceland,France,Iceland,,,5,2,France,WIN_REGULAR,2016-07-03,,QUARTER_FINALS,KNOCK_OUT,Saint-Denis,Stade de France,FRA,76833,81286,94.5
Euro 2016,Portugal vs. Wales,Portugal,Wales,,,2,0,Portugal,WIN_REGULAR,2016-07-06,,SEMIFINAL,KNOCK_OUT,Lyon,OL Stadium,FRA,55679,58921,94.5
Euro 2016,Germany vs. France,Germany,France,,,0,2,France,WIN_REGULAR,2016-07-07,,SEMIFINAL,KNOCK_OUT,Marseille,Stade de Marseille,FRA,64078,66534,96.3
Euro 2016,Portugal vs. France,Portugal,France,,,1,0,Portugal,WIN_ON_EXTRA_TIME,2016-07-10,,FINAL,FINAL,Saint-Denis,Stade de France,FRA,75868,81286,93.3
Euro 2020,Türkiye vs. Italy,Türkiye,Italy,,,0,3,Italy,WIN_REGULAR,2021-06-11,Group A,GROUP_STANDINGS,GROUP,Rome,Olimpico in Rome,ITA,12916,69689,18.5
Euro 2020,Wales vs. Switzerland,Wales,Switzerland,,,1,1,,DRAW,2021-06-12,Group A,GROUP_STANDINGS,GROUP,Baku,Baku Olympic Stadium,AZE,8782,68700,12.8
Euro 2020,Denmark vs. Finland,Denmark,Finland,,,0,1,Finland,WIN_REGULAR,2021-06-12,Group B,GROUP_STANDINGS,GROUP,Copenhagen,Parken Stadium,DEN,13790,38052,36.2
