competition_year,match,home_team,away_team,home_penalty,away_penalty,home_score_total,away_score_total,winner,winner_reason,date,group_name,round,round_mode,stadium_city,stadium_name,stadium_country,match_attendance,stadium_capacity,attendance_rate
Euro 2020,Belgium vs. Russia,Belgium,Russia,,,3,0,Belgium,WIN_REGULAR,2021-06-12,Group B,GROUP_STANDINGS,GROUP,St Petersburg,Gazprom Arena,RUS,26264,59960,43.8
Euro 2020,England vs. Croatia,England,Croatia,,,1,0,England,WIN_REGULAR,2021-06-13,Group D,GROUP_STANDINGS,GROUP,London,Wembley Stadium,ENG,18497,87360,21.2
Euro 2020,Austria vs. North Macedonia,Austria,North Macedonia,,,3,1,Austria,WIN_REGULAR,2021-06-13,Group C,GROUP_STANDINGS,GROUP,Bucharest,National Arena Bucharest,ROU,9082,54231,16.7
Euro 2020,Netherlands vs. Ukraine,Netherlands,Ukraine,,,3,2,Netherlands,WIN_REGULAR,2021-06-13,Group C,GROUP_STANDINGS,GROUP,Amsterdam,Johan Cruijff ArenA,NED,15837,53338,29.7
Euro 2020,Scotland vs. Czechia,Scotland,Czechia,,,0,2,Czechia,WIN_REGULAR,2021-06-14,Group D,GROUP_STANDINGS,GROUP,Glasgow,Hampden Park,SCO,9847,51824,19.0
Euro 2020,Poland vs. Slovakia,Poland,Slovakia,,,1,2,Slovakia,WIN_REGULAR,2021-06-14,Group E,GROUP_STANDINGS,GROUP,St Petersburg,Gazprom Arena,RUS,12862,59960,21.5
Euro 2020,Spain vs. Sweden,Spain,Sweden,,,0,0,,DRAW,2021-06-14,Group E,GROUP_STANDINGS,GROUP,Seville,La Cartuja Stadium,ESP,10559,57619,18.3
Euro 2020,Hungary vs. Portugal,Hungary,Portugal,,,0,3,Portugal,WIN_REGULAR,2021-06-15,Group F,GROUP_STANDINGS,GROUP,Budapest,Puskás Aréna,HUN,55662,65014,85.6
Euro 2020,France vs. Germany,France,Germany,,,1,0,France,WIN_REGULAR,2021-06-15,Group F,GROUP_STANDINGS,GROUP,Munich,Munich Football Arena,GER,13000,75000,17.3
Euro 2020,Finland vs. Russia,Finland,Russia,,,0,1,Russia,WIN_REGULAR,2021-06-16,Group B,GROUP_STANDINGS,GROUP,St Petersburg,Gazprom Arena,RUS,24540,59960,40.9
Euro 2020,Türkiye vs. Wales,Türkiye,Wales,,,0,2,Wales,WIN_REGULAR,2021-06-16,Group A,GROUP_STANDINGS,GROUP,Baku,Baku Olympic Stadium,AZE,19762,68700,28.8
Euro 2020,Italy vs. Switzerland,Italy,Switzerland,,,3,0,Italy,WIN_REGULAR,2021-06-16,Group A,GROUP_STANDINGS,GROUP,Rome,Olimpico in Rome,ITA,12445,69689,17.9
Euro 2020,Ukraine vs. North Macedonia,Ukraine,North Macedonia,,,2,1,Ukraine,WIN_REGULAR,2021-06-17,Group C,GROUP_STANDINGS,GROUP,Bucharest,National Arena Bucharest,ROU,10001,54231,18.4
Euro 2020,Denmark vs. Belgium,Denmark,Belgium,,,1,2,Belgium,WIN_REGULAR,2021-06-17,Group B,GROUP_STANDINGS,GROUP,Copenhagen,Parken Stadium,DEN,23395,38052,61.5
Euro 2020,Netherlands vs. Austria,Netherlands,Austria,,,2,0,Netherlands,WIN_REGULAR,2021-06-17,Group C,GROUP_STANDINGS,GROUP,Amsterdam,Johan Cruijff ArenA,NED,15243,53338,28.6
Euro 2020,Sweden vs. Slovakia,Sweden,Slovakia,,,1,0,Sweden,WIN_REGULAR,2021-06-18,Group E,GROUP_STANDINGS,GROUP,St Petersburg,Gazprom Arena,RUS,11525,59960,19.2
Euro 2020,Croatia vs. Czechia,Croatia,Czechia,,,1,1,,DRAW,2021-06-18,Group D,GROUP_STANDINGS,GROUP,Glasgow,Hampden Park,SCO,5607,51824,10.8
Euro 2020,England vs. Scotland,England,Scotland,,,0,0,,DRAW,2021-06-18,Group D,GROUP_STANDINGS,GROUP,London,Wembley Stadium,ENG,20306,87360,23.2
Euro 2020,Hungary vs. France,Hungary,France,,,1,1,,DRAW,2021-06-19,Group F,GROUP_STANDINGS,GROUP,Budapest,Puskás Aréna,HUN,55998,65014,86.1
Euro 2020,Portugal vs. Germany,Portugal,Germany,,,2,4,Germany,WIN_REGULAR,2021-06-19,Group F,GROUP_STANDINGS,GROUP,Munich,Munich Football Arena,GER,12926,75000,17.2
Euro 2020,Spain vs. Poland,Spain,Poland,,,1,1,,DRAW,2021-06-19,Group E,GROUP_STANDINGS,GROUP,Seville,La Cartuja Stadium,ESP,11742,57619,20.4
Euro 2020,Italy vs. Wales,Italy,Wales,,,1,0,Italy,WIN_REGULAR,2021-06-20,Group A,GROUP_STANDINGS,GROUP,Rome,Olimpico in Rome,ITA,11541,69689,16.6
Euro 2020,Switzerland vs. Türkiye,Switzerland,Türkiye,,,3,1,Switzerland,WIN_REGULAR,2021-06-20,Group A,GROUP_STANDINGS,GROUP,Baku,Baku Olympic Stadium,AZE,17138,68700,24.9
Euro 2020,Ukraine vs. Austria,Ukraine,Austria,,,0,1,Austria,WIN_REGULAR,2021-06-21,Group C,GROUP_STANDINGS,GROUP,Bucharest,National Arena Bucharest,ROU,10472,54231,19.3
Euro 2020,North Macedonia vs. Netherlands,North Macedonia,Netherlands,,,0,3,Netherlands,WIN_REGULAR,2021-06-21,Group C,GROUP_STANDINGS,GROUP,Amsterdam,Johan Cruijff ArenA,NED,15227,53338,28.5
Euro 2020,Finland vs. Belgium,Finland,Belgium,,,0,2,Belgium,WIN_REGULAR,2021-06-21,Group B,GROUP_STANDINGS,GROUP,St Petersburg,Gazprom Arena,RUS,18545,59960,30.9
Euro 2020,Russia vs. Denmark,Russia,Denmark,,,1,4,Denmark,WIN_REGULAR,2021-06-21,Group B,GROUP_STANDINGS,GROUP,Copenhagen,Parken Stadium,DEN,23644,38052,62.1
Euro 2020,Czechia vs. England,Czechia,England,,,0,1,England,WIN_REGULAR,2021-06-22,Group D,GROUP_STANDINGS,GROUP,London,Wembley Stadium,ENG,19104,87360,21.9
Euro 2020,Croatia vs. Scotland,Croatia,Scotland,,,3,1,Croatia,WIN_REGULAR,2021-06-22,Group D,GROUP_STANDINGS,GROUP,Glasgow,Hampden Park,SCO,9896,51824,19.1
Euro 2020,Sweden vs. Poland,Sweden,Poland,,,3,2,Sweden,WIN_REGULAR,2021-06-23,Group E,GROUP_STANDINGS,GROUP,St Petersburg,Gazprom Arena,RUS,14252,59960,23.8
Euro 2020,Slovakia vs. Spain,Slovakia,Spain,,,0,5,Spain,WIN_REGULAR,2021-06-23,Group E,GROUP_STANDINGS,GROUP,Seville,La Cartuja Stadium,ESP,11204,57619,19.4
Euro 2020,Germany vs. Hungary,Germany,Hungary,,,2,2,,DRAW,2021-06-23,Group F,GROUP_STANDINGS,GROUP,Munich,Munich Football Arena,GER,12413,75000,16.6
Euro 2020,Portugal vs. France,Portugal,France,,,2,2,,DRAW,2021-06-23,Group F,GROUP_STANDINGS,GROUP,Budapest,Puskás Aréna,HUN,55886,65014,86.0
Euro 2020,Wales vs. Denmark,Wales,Denmark,,,0,4,Denmark,WIN_REGULAR,2021-06-26,,ROUND_OF_16,KNOCK_OUT,Amsterdam,Johan Cruijff ArenA,NED,14645,53338,27.5
Euro 2020,Italy vs. Austria,Italy,Austria,,,2,1,Italy,WIN_ON_EXTRA_TIME,2021-06-26,,ROUND_OF_16,KNOCK_OUT,London,Wembley Stadium,ENG,18910,87360,21.6
Euro 2020,Netherlands vs. Czechia,Netherlands,Czechia,,,0,2,Czechia,WIN_REGULAR,2021-06-27,,ROUND_OF_16,KNOCK_OUT,Budapest,Puskás Aréna,HUN,52834,65014,81.3
Euro 2020,Belgium vs. Portugal,Belgium,Portugal,,,1,0,Belgium,WIN_REGULAR,2021-06-27,,ROUND_OF_16,KNOCK_OUT,Seville,La Cartuja Stadium,ESP,11504,57619,20.0
Euro 2020,Croatia vs. Spain,Croatia,Spain,,,3,5,Spain,WIN_ON_EXTRA_TIME,2021-06-28,,ROUND_OF_16,KNOCK_OUT,Copenhagen,Parken Stadium,DEN,22771,38052,59.8
Euro 2020,France vs. Switzerland,France,Switzerland,4,5,3,3,Switzerland,WIN_ON_PENALTIES,2021-06-28,,ROUND_OF_16,KNOCK_OUT,Bucharest,National Arena Bucharest,ROU,22642,54231,41.8
Euro 2020,England vs. Germany,England,Germany,,,2,0,England,WIN_REGULAR,2021-06-29,,ROUND_OF_16,KNOCK_OUT,London,Wembley Stadium,ENG,41973,87360,48.0
Euro 2020,Sweden vs. Ukraine,Sweden,Ukraine,,,1,2,Ukraine,WIN_ON_EXTRA_TIME,2021-06-29,,ROUND_OF_16,KNOCK_OUT,Glasgow,Hampden Park,SCO,9221,51824,17.8
Euro 2020,Switzerland vs. Spain,Switzerland,Spain,1,3,1,1,Spain,WIN_ON_PENALTIES,2021-07-02,,QUARTER_FINALS,KNOCK_OUT,St Petersburg,Gazprom Arena,RUS,24764,59960,41.3
Euro 2020,Belgium vs. Italy,Belgium,Italy,,,1,2,Italy,WIN_REGULAR,2021-07-02,,QUARTER_FINALS,KNOCK_OUT,Munich,Munich Football Arena,GER,12984,75000,17.3
Euro 2020,Czechia vs. Denmark,Czechia,Denmark,,,1,2,Denmark,WIN_REGULAR,2021-07-03,,QUARTER_FINALS,KNOCK_OUT,Baku,Baku Olympic Stadium,AZE,16306,68700,23.7
Euro 2020,Ukraine vs. England,Ukraine,England,,,0,4,England,WIN_REGULAR,2021-07-03,,QUARTER_FINALS,KNOCK_OUT,Rome,Olimpico in Rome,ITA,11880,69689,17.0
Euro 2020,Italy vs. Spain,Italy,Spain,4,2,1,1,Italy,WIN_ON_PENALTIES,2021-07-06,,SEMIFINAL,KNOCK_OUT,London,Wembley Stadium,ENG,57811,87360,66.2
Euro 2020,England vs. Denmark,England,Denmark,,,2,1,England,WIN_ON_EXTRA_TIME,2021-07-07,,SEMIFINAL,KNOCK_OUT,London,Wembley Stadium,ENG,64950,87360,74.3
Euro 2020,Italy vs. England,Italy,England,3,2,1,1,Italy,WIN_ON_PENALTIES,2021-07-11,,FINAL,FINAL,London,Wembley Stadium,ENG,67173,87360,76.9
Euro 2024,Germany vs. Scotland,Germany,Scotland,,,5,1,Germany,WIN_REGULAR,2024-06-14,Group A,GROUP_STANDINGS,GROUP,Munich,Munich Football Arena,GER,65052,75000,86.7
Euro 2024,Hungary vs. Switzerland,Hungary,Switzerland,,,1,3,Switzerland,WIN_REGULAR,2024-06-15,Group A,GROUP_STANDINGS,GROUP,Cologne,Cologne Stadium,GER,41676,45134,92.3
Euro 2024,Spain vs. Croatia,Spain,Croatia,,,3,0,Spain,WIN_REGULAR,2024-06-15,Group B,GROUP_STANDINGS,GROUP,Berlin,Olympiastadion,GER,68844,74244,92.7
Euro 2024,Italy vs. Albania,Italy,Albania,,,2,1,Italy,WIN_REGULAR,2024-06-15,Group B,GROUP_STANDINGS,GROUP,Dortmund,BVB Stadion Dortmund,GER,60512,81365,74.4
Euro 2024,Poland vs. Netherlands,Poland,Netherlands,,,1,2,Netherlands,WIN_REGULAR,2024-06-16,Group D,GROUP_STANDINGS,GROUP,Hamburg,Volksparkstadion,GER,48117,51831,92.8
Euro 2024,Slovenia vs. Denmark,Slovenia,Denmark,,,1,1,,DRAW,2024-06-16,Group C,GROUP_STANDINGS,GROUP,Stuttgart,Stuttgart Arena,GER,54000,54697,98.7
Euro 2024,Serbia vs. England,Serbia,England,,,0,1,England,WIN_REGULAR,2024-06-16,Group C,GROUP_STANDINGS,GROUP,Gelsenkirchen,Arena AufSchalke,GER,48953,54740,89.4
Euro 2024,Romania vs. Ukraine,Romania,Ukraine,,,3,0,Romania,WIN_REGULAR,2024-06-17,Group E,GROUP_STANDINGS,GROUP,Munich,Munich Football Arena,GER,61591,75000,82.1
Euro 2024,Belgium vs. Slovakia,Belgium,Slovakia,,,0,1,Slovakia,WIN_REGULAR,2024-06-17,Group E,GROUP_STANDINGS,GROUP,Frankfurt am Main,Frankfurt Arena,GER,45181,49474,91.3
Euro 2024,Austria vs. France,Austria,France,,,0,1,France,WIN_REGULAR,2024-06-17,Group D,GROUP_STANDINGS,GROUP,Dusseldorf,Düsseldorf Arena,GER,46425,44559,104.2
Euro 2024,Türkiye vs. Georgia,Türkiye,Georgia,,,3,1,Türkiye,WIN_REGULAR,2024-06-18,Group F,GROUP_STANDINGS,GROUP,Dortmund,BVB Stadion Dortmund,GER,59127,81365,72.7
Euro 2024,Portugal vs. Czechia,Portugal,Czechia,,,2,1,Portugal,WIN_REGULAR,2024-06-18,Group F,GROUP_STANDINGS,GROUP,Leipzig,Leipzig Stadium,GER,38421,42146,91.2
Euro 2024,Croatia vs. Albania,Croatia,Albania,,,2,2,,DRAW,2024-06-19,Group B,GROUP_STANDINGS,GROUP,Hamburg,Volksparkstadion,GER,46784,51831,90.3
Euro 2024,Germany vs. Hungary,Germany,Hungary,,,2,0,Germany,WIN_REGULAR,2024-06-19,Group A,GROUP_STANDINGS,GROUP,Stuttgart,Stuttgart Arena,GER,54000,54697,98.7
Euro 2024,Scotland vs. Switzerland,Scotland,Switzerland,,,1,1,,DRAW,2024-06-19,Group A,GROUP_STANDINGS,GROUP,Cologne,Cologne Stadium,GER,42711,45134,94.6
Euro 2024,Slovenia vs. Serbia,Slovenia,Serbia,,,1,1,,DRAW,2024-06-20,Group C,GROUP_STANDINGS,GROUP,Munich,Munich Football Arena,GER,63028,75000,84.0
Euro 2024,Denmark vs. England,Denmark,England,,,1,1,,DRAW,2024-06-20,Group C,GROUP_STANDINGS,GROUP,Frankfurt am Main,Frankfurt Arena,GER,46177,49474,93.3
Euro 2024,Spain vs. Italy,Spain,Italy,,,1,0,Spain,WIN_REGULAR,2024-06-20,Group B,GROUP_STANDINGS,GROUP,Gelsenkirchen,Arena AufSchalke,GER,49528,54740,90.5
Euro 2024,Slovakia vs. Ukraine,Slovakia,Ukraine,,,1,2,Ukraine,WIN_REGULAR,2024-06-21,Group E,GROUP_STANDINGS,GROUP,Dusseldorf,Düsseldorf Arena,GER,43910,44559,98.5
Euro 2024,Poland vs. Austria,Poland,Austria,,,1,3,Austria,WIN_REGULAR,2024-06-21,Group D,GROUP_STANDINGS,GROUP,Berlin,Olympiastadion,GER,69455,74244,93.5
Euro 2024,Netherlands vs. France,Netherlands,France,,,0,0,,DRAW,2024-06-21,Group D,GROUP_STANDINGS,GROUP,Leipzig,Leipzig Stadium,GER,38531,42146,91.4
Euro 2024,Georgia vs. Czechia,Georgia,Czechia,,,1,1,,DRAW,2024-06-22,Group F,GROUP_STANDINGS,GROUP,Hamburg,Volksparkstadion,GER,46524,51831,89.8
Euro 2024,Türkiye vs. Portugal,Türkiye,Portugal,,,0,3,Portugal,WIN_REGULAR,2024-06-22,Group F,GROUP_STANDINGS,GROUP,Dortmund,BVB Stadion Dortmund,GER,61047,81365,75.0
Euro 2024,Belgium vs. Romania,Belgium,Romania,,,2,0,Belgium,WIN_REGULAR,2024-06-22,Group E,GROUP_STANDINGS,GROUP,Cologne,Cologne Stadium,GER,42535,45134,94.2
Euro 2024,Scotland vs. Hungary,Scotland,Hungary,,,0,1,Hungary,WIN_REGULAR,2024-06-23,Group A,GROUP_STANDINGS,GROUP,Stuttgart,Stuttgart Arena,GER,54000,54697,98.7
Euro 2024,Switzerland vs. Germany,Switzerland,Germany,,,1,1,,DRAW,2024-06-23,Group A,GROUP_STANDINGS,GROUP,Frankfurt am Main,Frankfurt Arena,GER,46685,49474,94.4
Euro 2024,Croatia vs. Italy,Croatia,Italy,,,1,1,,DRAW,2024-06-24,Group B,GROUP_STANDINGS,GROUP,Leipzig,Leipzig Stadium,GER,38322,42146,90.9
Euro 2024,Albania vs. Spain,Albania,Spain,,,0,1,Spain,WIN_REGULAR,2024-06-24,Group B,GROUP_STANDINGS,GROUP,Dusseldorf,Düsseldorf Arena,GER,46586,44559,104.5
Euro 2024,France vs. Poland,France,Poland,,,1,1,,DRAW,2024-06-25,Group D,GROUP_STANDINGS,GROUP,Dortmund,BVB Stadion Dortmund,GER,59728,81365,73.4
Euro 2024,Netherlands vs. Austria,Netherlands,Austria,,,2,3,Austria,WIN_REGULAR,2024-06-25,Group D,GROUP_STANDINGS,GROUP,Berlin,Olympiastadion,GER,68363,74244,92.1
Euro 2024,Denmark vs. Serbia,Denmark,Serbia,,,0,0,,DRAW,2024-06-25,Group C,GROUP_STANDINGS,GROUP,Munich,Munich Football Arena,GER,64288,75000,85.7
Euro 2024,England vs. Slovenia,England,Slovenia,,,0,0,,DRAW,2024-06-25,Group C,GROUP_STANDINGS,GROUP,Cologne,Cologne Stadium,GER,41536,45134,92.0
Euro 2024,Ukraine vs. Belgium,Ukraine,Belgium,,,0,0,,DRAW,2024-06-26,Group E,GROUP_STANDINGS,GROUP,Stuttgart,Stuttgart Arena,GER,54000,54697,98.7
Euro 2024,Slovakia vs. Romania,Slovakia,Romania,,,1,1,,DRAW,2024-06-26,Group E,GROUP_STANDINGS,GROUP,Frankfurt am Main,Frankfurt Arena,GER,45033,49474,91.0
Euro 2024,Czechia vs. Türkiye,Czechia,Türkiye,,,1,2,Türkiye,WIN_REGULAR,2024-06-26,Group F,GROUP_STANDINGS,GROUP,Hamburg,Volksparkstadion,GER,47683,51831,92.0
Euro 2024,Georgia vs. Portugal,Georgia,Portugal,,,2,0,Georgia,WIN_REGULAR,2024-06-26,Group F,GROUP_STANDINGS,GROUP,Gelsenkirchen,Arena AufSchalke,GER,49616,54740,90.6
Euro 2024,Switzerland vs. Italy,Switzerland,Italy,,,2,0,Switzerland,WIN_REGULAR,2024-06-29,,ROUND_OF_16,KNOCK_OUT,Berlin,Olympiastadion,GER,68172,74244,91.8
Euro 2024,Germany vs. Denmark,Germany,Denmark,,,2,0,Germany,WIN_REGULAR,2024-06-29,,ROUND_OF_16,KNOCK_OUT,Dortmund,BVB Stadion Dortmund,GER,61612,81365,75.7
Euro 2024,England vs. Slovakia,England,Slovakia,,,2,1,England,WIN_ON_EXTRA_TIME,2024-06-30,,ROUND_OF_16,KNOCK_OUT,Gelsenkirchen,Arena AufSchalke,GER,47244,54740,86.3
Euro 2024,Spain vs. Georgia,Spain,Georgia,,,4,1,Spain,WIN_REGULAR,2024-06-30,,ROUND_OF_16,KNOCK_OUT,Cologne,Cologne Stadium,GER,42233,45134,93.6
Euro 2024,France vs. Belgium,France,Belgium,,,1,0,France,WIN_REGULAR,2024-07-01,,ROUND_OF_16,KNOCK_OUT,Dusseldorf,Düsseldorf Arena,GER,46810,44559,105.1
Euro 2024,Portugal vs. Slovenia,Portugal,Slovenia,3,0,0,0,Portugal,WIN_ON_PENALTIES,2024-07-01,,ROUND_OF_16,KNOCK_OUT,Frankfurt am Main,Frankfurt Arena,GER,46576,49474,94.1
Euro 2024,Romania vs. Netherlands,Romania,Netherlands,,,0,3,Netherlands,WIN_REGULAR,2024-07-02,,ROUND_OF_16,KNOCK_OUT,Munich,Munich Football Arena,GER,65012,75000,86.7
Euro 2024,Austria vs. Türkiye,Austria,Türkiye,,,1,2,Türkiye,WIN_REGULAR,2024-07-02,,ROUND_OF_16,KNOCK_OUT,Leipzig,Leipzig Stadium,GER,38305,42146,90.9
Euro 2024,Spain vs. Germany,Spain,Germany,,,2,1,Spain,WIN_ON_EXTRA_TIME,2024-07-05,,QUARTER_FINALS,KNOCK_OUT,Stuttgart,Stuttgart Arena,GER,54000,54697,98.7
Euro 2024,Portugal vs. France,Portugal,France,3,5,0,0,France,WIN_ON_PENALTIES,2024-07-05,,QUARTER_FINALS,KNOCK_OUT,Hamburg,Volksparkstadion,GER,47789,51831,92.2
Euro 2024,England vs. Switzerland,England,Switzerland,5,3,1,1,England,WIN_ON_PENALTIES,2024-07-06,,QUARTER_FINALS,KNOCK_OUT,Dusseldorf,Düsseldorf Arena,GER,46907,44559,105.3
Euro 2024,Netherlands vs. Türkiye,Netherlands,Türkiye,,,2,1,Netherlands,WIN_REGULAR,2024-07-06,,QUARTER_FINALS,KNOCK_OUT,Berlin,Olympiastadion,GER,70091,74244,94.4
Euro 2024,Spain vs. France,Spain,France,,,2,1,Spain,WIN_REGULAR,2024-07-09,,SEMIFINAL,KNOCK_OUT,Munich,Munich Football Arena,GER,62042,75000,82.7
Euro 2024,Netherlands vs. England,Netherlands,England,,,1,2,England,WIN_REGULAR,2024-07-10,,SEMIFINAL,KNOCK_OUT,Dortmund,BVB Stadion Dortmund,GER,60926,81365,74.9
Euro 2024,Spain vs. England,Spain,England,,,2,1,Spain,WIN_REGULAR,2024-07-14,,FINAL,KNOCK_OUT,Berlin,Olympiastadion,GER,,74244,0.0
