index,winner,wins,total_games,winning_pct
1,Albania,1,6,16.7
2,Austria,4,14,28.6
3,Belgium,12,26,46.2
4,Bulgaria,1,6,16.7
5,Croatia,9,25,36.0
6,Czech Republic/Czechia,12,32,37.5
7,Czechoslovakia,2,8,25.0
8,Denmark,10,37,27.0
9,England,15,43,34.9
10,Finland,1,3,33.3
11,France,20,49,40.8
12,Georgia,1,4,25.0
13,Germany,20,43,46.5
14,Greece,4,16,25.0
15,Hungary,2,14,14.3
16,Iceland,2,5,40.0
17,Italy,21,49,42.9
18,Netherlands,22,45,48.9
19,Northern Ireland,1,4,25.0
20,Norway,1,3,33.3
21,Poland,2,17,11.8
22,Portugal,19,44,43.2
23,Republic of Ireland,2,10,20.0
24,Romania,2,20,10.0
25,Russia,5,20,25.0
26,Scotland,2,12,16.7
27,Slovakia,3,11,27.3
28,Spain,24,52,46.2
29,Sweden,7,24,29.2
30,Switzerland,5,23,21.7
31,TÃ¼rkiye,7,23,30.4
32,Ukraine,3,14,21.4
33,USSR,6,13,46.2
34,Wales,5,10,50.0
35,West Germany,8,15,53.3
36,Yugoslavia,3,14,21.4
